ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2003,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2003,43311,0,1992324,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2003,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2003,43311,0,1992324,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2003,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2003,43311,0,1992324,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,5,2365,0,108792,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,6,12283,0,565014,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,7,18332,0,843265,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,8,16926,0,778616,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,9,5820,0,267733,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2004,57221,0,2632190,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,5,2741,0,126084,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,6,12624,0,580726,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,7,19134,0,880157,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,8,14542,0,668941,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,9,5688,0,261657,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2005,56224,0,2586335,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,5,2882,0,132552,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,6,11325,0,520943,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,7,15995,0,735783,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,8,13601,0,625655,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,9,5038,0,231744,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2006,50336,0,2315447,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,5,3856,0,177356,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,6,13853,0,637220,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,7,18667,0,858676,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,8,16523,0,760040,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,9,6691,0,307799,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2007,61085,0,2809861,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,5,5127,0,235840,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,6,14698,0,676125,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,7,21115,0,971286,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,8,17490,0,804536,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,9,5768,0,265341,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2008,65693,0,3021898,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,5,4239,0,195001,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,6,13504,0,621201,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,7,18660,0,858378,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,8,16002,0,736081,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,9,6066,0,279019,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2009,59966,0,2758450,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,5,3416,0,157158,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,6,16959,0,780096,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,7,25212,0,1159746,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,8,20671,0,950866,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,9,5417,0,249184,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2010,73170,0,3365820,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,5,3833,0,176324,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,6,14488,0,666468,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,7,20344,0,935806,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,8,17734,0,815757,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,9,7331,0,337213,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,11,60,0,2760,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,12,35,0,1610,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2011,65225,0,3000338,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,1,25,0,1150,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,2,95,0,4370,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,3,230,0,10580,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,4,520,0,23920,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,5,6646,0,305722,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,6,20522,0,943997,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,7,28929,0,1330723,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,8,23733,0,1091701,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,9,5833,0,268335,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,10,530,0,24380,0,0,0,0,0,0,0,0,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2012,87158,0,4009248,0,0,0,0,0,0,0,0
