ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2002,12,8373,40,80012,40,0,1045,45,17,0,0,910,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2002,248577,480,2694876,960,0,23919,2957,373,70,0,46094
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,1,8179,40,70584,40,0,753,34,9,0,0,859,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,2,7732,40,70616,40,0,657,22,4,0,0,1045,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,3,12363,40,104864,40,0,700,95,11,0,0,1673,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,4,19404,40,166064,40,0,1688,24,14,0,0,2154,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,5,20512,40,268048,40,0,2028,408,45,0,0,5686,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,6,23562,40,257556,40,0,2794,247,62,0,0,4106,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,7,27538,40,293836,40,0,3561,441,38,38,0,3726,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,8,23139,40,341744,40,0,2474,321,28,6,0,7780,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,9,18671,40,218500,40,0,1717,370,32,0,0,4085,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,10,20374,40,218176,40,0,1907,223,47,0,0,3818,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,11,16787,40,160716,40,0,2487,181,23,0,0,1420,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,12,13919,40,89152,40,0,814,0,0,0,0,635,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2003,212180,480,2259856,960,0,21580,2366,313,44,0,36987
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,1,7151,40,57972,40,0,487,25,6,0,0,755,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,2,9543,40,88284,40,0,771,156,4,0,0,1262,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,3,15529,40,143364,40,0,1217,156,39,19,0,2201,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,4,19354,40,192892,40,0,2362,216,57,49,0,2288,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,5,27515,40,277080,40,0,2283,277,58,28,0,4675,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,6,23813,40,300028,40,0,3378,747,132,99,0,4572,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,7,25916,40,355868,40,0,3724,537,49,52,0,6470,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,8,24498,40,319484,40,0,2070,963,82,28,0,6488,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,9,22942,40,244436,40,0,2137,843,74,18,0,3627,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,10,24141,40,274012,40,0,2125,428,62,18,0,5178,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,11,11748,40,109516,40,0,1116,67,14,19,0,1546,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,12,7894,40,58576,40,0,593,193,17,7,0,385,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2004,220044,480,2421512,960,0,22263,4608,594,337,0,39447
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,1,5342,40,39816,40,0,276,29,0,1,0,505,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,2,8227,40,76492,40,0,305,37,9,1,0,1590,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,3,19665,40,142656,40,0,1066,136,15,8,0,1640,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,4,22630,40,228276,40,0,2017,496,53,16,0,3531,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,5,26330,40,291484,40,0,2112,1160,105,9,0,4966,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,6,28801,40,350928,40,0,3012,862,80,19,0,6361,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,7,28175,40,408612,40,0,4045,769,67,26,0,8084,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,8,26164,40,362000,40,0,2267,702,57,24,0,7999,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,9,23441,40,248368,40,0,2267,825,66,44,0,3668,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,10,18635,40,182020,40,0,1988,308,10,28,0,2319,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,11,17632,40,128520,40,0,1013,218,17,13,0,1357,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,12,7171,40,66556,40,0,876,111,21,2,0,650,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2005,232213,480,2525728,960,0,21244,5653,500,191,0,42670
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,1,7768,40,73276,40,0,900,87,6,16,0,825,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,2,6319,40,70376,40,0,931,12,13,4,0,960,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,3,11575,40,127432,40,0,1528,96,44,10,0,1905,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,4,16515,40,202944,40,0,2726,135,41,16,0,3022,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,5,28210,40,257812,40,0,2351,368,108,55,0,3299,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,6,30139,40,370552,40,0,3235,236,50,26,0,7233,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,7,25937,40,262628,40,0,2873,293,50,51,0,3507,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,8,16816,40,286196,40,0,1938,400,298,46,0,6711,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,9,24530,40,255120,40,0,1640,399,51,18,0,4694,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,10,21223,40,225508,40,0,2154,757,80,19,0,3204,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,11,12112,40,101576,40,0,1272,103,46,10,0,847,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,12,8168,40,64332,40,0,823,86,22,12,0,443,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2006,209312,480,2297752,960,0,22371,2972,809,283,0,36650
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,1,7587,40,62328,40,0,615,17,6,2,0,719,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,2,5836,40,68572,40,0,619,12,13,5,0,1314,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,3,11023,40,92416,40,0,1255,37,12,20,0,729,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,4,15244,40,154008,40,0,1964,141,31,9,0,1898,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,5,34330,40,305892,40,0,2221,440,107,47,0,4663,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,6,38353,40,318868,40,0,2031,322,52,51,0,4903,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,7,44023,40,356416,40,0,3512,265,41,65,0,3882,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,8,37653,40,394540,40,0,3598,348,38,5,0,6495,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,9,31304,40,248420,40,0,2165,289,32,54,0,2844,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,10,37103,40,276360,40,0,1970,359,52,47,0,3215,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,11,21148,40,137080,40,0,1100,108,26,30,0,972,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,12,12249,40,87724,40,0,919,67,19,18,0,685,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2007,295853,480,2502624,960,0,21969,2405,429,353,0,32319
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,1,10694,40,60112,40,0,303,28,9,15,0,397,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,2,18130,40,101544,40,0,393,16,9,33,0,827,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,3,24390,40,157992,40,0,1081,88,6,59,0,1408,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,4,28187,40,190764,40,0,1395,158,29,36,0,1805,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,5,42894,40,361200,40,0,2121,465,87,53,0,5559,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,6,33177,40,307492,40,0,2547,550,70,16,0,4568,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,7,32997,40,317924,40,0,3144,325,44,30,0,4443,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,8,43696,40,456560,40,0,3650,368,61,49,0,7910,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,9,32873,40,240540,40,0,1843,215,46,12,0,2638,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,10,39539,40,279368,40,0,1707,368,43,29,0,3183,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,11,22081,40,147220,40,0,1095,185,32,50,0,1295,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,12,16703,40,97576,40,0,917,58,19,14,0,320,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2008,345361,480,2718292,960,0,20196,2824,455,396,0,34353
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,1,16391,40,120008,40,0,1480,32,8,17,0,813,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,2,21359,40,136872,40,0,435,23,6,14,0,1840,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,3,28479,40,190856,40,0,1440,128,22,55,0,1699,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,4,33362,40,214828,40,0,2092,240,24,15,0,1163,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,5,35649,40,327096,40,0,1887,594,25,36,0,5706,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,6,47819,40,393716,40,0,2728,625,32,35,0,5469,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,7,33654,40,301560,40,0,2772,950,85,28,0,3500,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,8,36175,40,292900,40,0,1107,428,59,38,0,4938,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,9,35614,40,270292,40,0,1913,520,48,33,0,3074,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,10,40476,40,279152,40,0,2265,437,27,17,0,2399,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,11,23889,40,163180,40,0,1383,190,24,14,0,1389,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,12,15498,40,82460,40,0,537,39,14,15,0,300,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2009,368365,480,2772920,960,0,20039,4206,374,317,0,32290
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,1,15249,40,100396,40,0,892,19,3,7,0,775,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,2,7309,40,47124,40,0,345,19,5,2,0,390,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,3,27568,40,175744,40,0,1197,20,7,25,0,1574,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,4,37330,40,245548,40,0,2182,177,35,31,0,1782,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,5,30282,40,215408,40,0,2222,510,68,58,0,1400,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,6,39892,40,243320,40,0,2437,237,43,36,0,940,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,7,52190,40,436052,40,0,2608,355,200,80,0,6570,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,8,44584,40,315784,40,0,1985,350,87,42,0,3478,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,9,45173,40,316288,40,0,2157,325,112,34,0,3259,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,10,40992,40,315536,40,0,2038,375,213,34,0,4010,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,11,37346,40,188048,40,0,1150,0,0,10,0,451,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,12,8606,40,73336,40,0,807,0,0,9,0,873,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2010,386521,480,2672584,960,0,20020,2387,773,368,0,25502
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,1,11687,40,75276,40,0,645,4,1,5,0,588,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,2,17620,40,103288,40,0,500,0,0,16,0,851,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,3,18345,40,125752,40,0,935,36,15,18,0,1286,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,4,32525,40,207644,40,0,1718,35,6,51,0,1552,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,5,36622,40,260688,40,0,1685,449,69,45,0,2883,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,6,54628,40,394548,40,0,2193,314,70,42,0,4981,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,7,47443,40,329524,40,0,2603,255,26,28,0,3042,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,8,44069,40,323552,40,0,1827,166,12,37,0,4244,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,9,39803,40,318784,40,0,2273,419,54,15,0,4153,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,10,37893,40,261988,40,0,1995,398,36,21,0,2387,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,11,23655,40,130236,40,0,0,155,69,33,0,1439,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,12,15245,40,103036,40,0,1058,0,0,17,0,749,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2011,379535,480,2634316,960,0,17432,2231,358,328,0,28155
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2012,1,16211,40,87504,40,0,664,15,5,11,0,303,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2012,280325,480,2526908,960,0,20819,4698,394,388,0,35069
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2012,2,14353,40,90368,40,0,779,24,5,35,0,570,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2012,280325,480,2526908,960,0,20819,4698,394,388,0,35069
Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2012,3,25952,40,163196,40,0,1173,256,40,65,0,1102,Prince William Forest Park,PRWI,Park (Other),National Capital ,VA,2012,280325,480,2526908,960,0,20819,4698,394,388,0,35069
