ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1997,11,527,0,527,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1997,51708,0,102012,0,0,0,0,0,0,0,1
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1997,12,298,0,298,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1997,51708,0,102012,0,0,0,0,0,0,0,1
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,1,236,0,236,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,2,396,0,396,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,3,717,0,717,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,4,1491,0,1491,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,5,7591,0,9756,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,6,11877,0,20090,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,7,15054,0,26200,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,8,15024,0,23640,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,9,8722,0,18692,0,0,0,0,0,0,0,45,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,10,2797,0,5523,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,11,771,0,771,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,12,292,0,292,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1998,64968,0,107804,0,0,0,0,0,0,0,45
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,1,479,0,479,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,2,635,0,635,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,3,662,0,662,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,4,1000,0,1000,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,5,7056,0,9326,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,6,11419,0,19637,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,7,13845,0,22005,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,8,14422,0,22136,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,9,8572,0,16919,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,10,2844,0,5575,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,11,1046,0,1046,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,12,322,0,322,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,1999,62302,0,99742,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,1,541,0,541,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,2,418,0,418,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,3,834,0,834,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,4,1480,0,1480,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,5,7284,0,9401,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,6,6926,0,9139,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,7,7654,0,13419,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,8,5042,0,5042,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,9,6259,0,8366,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,10,2946,0,5773,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,11,741,0,741,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,12,345,0,345,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2000,40470,0,55499,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,1,330,0,330,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,2,380,0,380,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,3,900,0,900,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,4,1127,0,1127,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,5,7338,0,9551,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,6,12368,0,21416,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,7,14979,0,23139,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,8,7488,0,13330,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,9,8267,0,16115,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,10,2229,0,4845,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,11,881,0,881,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,12,332,0,332,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2001,56619,0,92346,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,1,305,0,305,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,2,370,0,370,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,3,674,0,674,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,4,1033,0,1033,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,5,6093,0,10485,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,6,11902,0,20115,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,7,14692,0,22641,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,8,12740,0,18803,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,9,8993,0,15617,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,10,3001,0,5977,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,11,778,0,778,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,12,561,0,561,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2002,61142,0,97359,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,1,428,0,428,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,2,359,0,359,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,3,696,0,696,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,4,1184,0,1184,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,5,6194,0,10063,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,6,12442,0,22176,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,7,13531,0,20668,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,8,12805,0,26730,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,9,5509,0,8298,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,10,2117,0,6274,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,11,556,0,556,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,12,325,0,325,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2003,56146,0,97757,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,1,333,0,333,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,2,455,0,455,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,3,886,0,886,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,4,1451,0,1451,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,5,6856,0,9078,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,6,12573,0,21588,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,7,13785,0,20683,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,8,12825,0,19430,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,9,7378,0,15231,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,10,2247,0,6279,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,11,862,0,862,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,12,477,0,477,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2004,60128,0,96753,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,1,423,0,423,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,2,605,0,605,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,3,1002,0,1002,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,4,1164,0,1164,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,5,7035,0,9771,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,6,10490,0,17369,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,7,13242,0,20754,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,8,12941,0,22488,0,0,0,0,0,0,0,3,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,9,5065,0,9519,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,10,2053,0,5687,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,11,615,0,615,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,12,299,0,299,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2005,54934,0,89696,0,0,0,0,0,0,0,3
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,1,305,0,305,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,2,390,0,390,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,3,685,0,685,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,4,1534,0,1534,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,5,6945,0,9206,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,6,7698,0,15349,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,7,13372,0,22784,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,8,12090,0,20927,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,9,8507,0,15928,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,10,2248,0,9582,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,11,782,0,782,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,12,493,0,493,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2006,55049,0,97965,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,1,415,0,415,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,2,388,0,388,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,3,951,0,951,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,4,1357,0,1357,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,5,6604,0,8942,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,6,8322,0,15973,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,7,11520,0,15523,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,8,12630,0,16634,0,0,0,0,0,0,0,0,Big Hole NB,BIHO,National Battlefield,Pacific West ,MT,2007,55415,0,82296,0,0,0,0,0,0,0,0
